qpid	cluster_GSZ	cluster_RM1sum	cluster_size	cluster_desccount	RM2	val_avg	jac_avg	desc	genename
WP_003515459.1	416.4485503	0.639026919032	1	8	0.802797342697	0.0872033667077	6.91111331833e-06	Undecaprenyl-phosphate N-acetylglucosaminyl 1-phosphate transferase TagO	TAGO
WP_003515459.1	191.090644394	0.579079184486	1	39	0.671610621345	0.00976294633903	1.01404259179e-07	Exopolysaccharide biosynthesis protein, glycosyltransferase	TAGO
WP_003515459.1	83.912625868	1.20752159136	2	879	0.624523930519	0.00180920785156	5.30874749227e-10	Putative undecaprenyl-phosphate alpha-N-acetylglucosaminyltransferase	TAGO
WP_003515459.1	57.8054819291	5.15135528037	8	33571	0.622751827989	0.0181691116115	3.03186497849e-07	Undecaprenyl-phosphate alpha-N-acetylglucosaminyltransferase	TAGO
WP_003515461.1	684.835063815	76.3159685149	100	28526	0.9895269847	0.236963492949	0.000115395545222	Uracil phosphoribosyltransferase	UPP
WP_003515463.1	570.212672284	62.4045087111	93	36206	1.0262630759	0.392788370024	8.54362473313e-06	Threonylcarbamoyl-AMP synthase	RIMN
WP_003515463.1	171.675459945	1.20921458988	2	150	0.668194168767	0.0179680760884	4.52231312246e-05	T(6)A37 threonylcarbamoyladenosine biosynthesis protein RimN	RIMN
WP_003515463.1	18.9575267563	2.49551856537	4	51359	0.597583010703	0.0	0.0	YrdC-like domain-containing protein	RIMN
WP_003515466.1	760.223154291	73.8492307254	100	23152	0.941411067042	0.089285144595	3.39344879746e-05	Type III pantothenate kinase	COAX
WP_003515476.1	789.029461622	64.3077896019	100	21419	1.06428440647	0.29937933712	7.86573563419e-05	7,8-dihydroneopterin aldolase	FOLB
WP_003515478.1	589.000860912	68.0358903228	99	37556	0.913888164026	0.166573348081	0.000197258922685	Dihydropteroate synthase	FOLP
WP_003515478.1	434.921132604	0.81965931018	1	10	0.768068424772	0.00773578675861	2.37416399376e-07	Alternative dihydrofolate reductase 2	FOLP
WP_003515480.1	530.74475572	62.9150183825	98	45943	0.896102488281	0.17698229804	0.000198401569527	Phosphoesterase	
WP_003515480.1	143.805098142	0.646026232694	1	66	0.64820320341	0.0012852152075	4.63695378795e-09	Phosphodiesterase family protein	
WP_003515482.1	354.152030658	10.0340230714	15	8121	0.777916925219	0.0872756374012	1.25666140729e-06	Ppx/GppA phosphatase	
WP_003515482.1	343.47875105	0.620300516065	1	33	0.72739150042	0.0	0.0	Exopolyphosphatase, putative	
WP_003515482.1	153.819037739	7.29474358086	11	22740	0.664214986901	0.0239380899255	9.20725741438e-06	Exopolyphosphatase / guanosine-5'-triphosphate,3'-diphosphate pyrophosphatase	
WP_003515482.1	58.448800721	1.20887787541	2	4324	0.613379520288	0.0	0.0	Ppx-GppA domain-containing protein	
WP_003515482.1	34.8981087524	0.599932855145	1	2986	0.606586644362	0.00495735769519	6.41463432e-08	Guanosine-5'-triphosphate,3'-diphosphate pyrophosphatase	
WP_003515489.1	261.216875187	43.4836284655	64	96488	0.755049334246	0.114267985154	2.7601970826e-05	B12-binding domain-containing radical SAM protein [Ruminiclostridium thermocellum]	
WP_003515489.1	147.412560107	0.655866640884	1	69	0.648965024043	0.0	0.0	BchE/P-methylase family protein	
WP_003515489.1	64.5844510083	4.40480952085	7	16167	0.628186572377	0.0233071521573	6.65012316281e-08	Fe-S oxidoreductase	
WP_003515489.1	90.5290329598	5.17088383711	8	11353	0.626211613184	0.0	0.0	B12-binding domain-containing protein (Fragment)	
WP_003515489.1	22.1053162825	1.50000247266	2	15910	0.60125992091	0.0045618584633	4.7056150016e-07	Elp3 domain-containing protein	
WP_003515489.1	9.00223348498	0.688075665495	1	19875	0.596615945602	0.00568877605652	4.48951796862e-08	Coproporphyrinogen III oxidase	
WP_003515489.1	7.33060244591	0.670070461833	1	28110	0.595696038037	0.00521471138514	1.21963778966e-09	tRNA-2-methylthio-N(6)-dimethylallyladenosine synthase	
WP_003515490.1	1422.9462653	0.646455650485	1	14	1.26325022362	0.196361730798	9.06546091751e-09	DinB-like domain containing protein	
WP_003515490.1	838.301029552	1.50972669973	2	220	0.92999318692	0.00881654653177	2.71884965781e-07	DinB family protein [Ruminiclostridium thermocellum]	
WP_003515490.1	231.627239804	0.609071445277	1	469	0.761607340419	0.148974397365	6.94679066729e-07	Phage head-tail adaptor	
WP_003515499.1	724.843836549	1.51617061346	2	52	1.05614561449	0.332467096991	2.59232650432e-05	UDP-N-acetylglucosamine enolpyruvyl transferase	
WP_003515499.1	217.007797137	13.0532920022	17	42985	0.678718152195	0.00361327040848	1.18462464044e-09	UDP-N-acetylglucosamine 1-carboxyvinyltransferase	
WP_003515501.1	614.424892583	66.6427999453	100	35349	1.06763966586	0.437488823719	3.16128487097e-05	Undecaprenyldiphospho-muramoylpentapeptide beta-N-acetylglucosaminyltransferase	MURG
WP_003515503.1	863.672793908	23.1188979795	35	2216	0.977902807604	0.0800629948495	1.51385232058e-05	Stage V sporulation protein E	
WP_003515503.1	463.07635599	40.0137851111	61	23084	0.790967187908	0.0296910503278	1.94419343967e-05	Cell division protein FtsW	
WP_003515503.1	185.805592365	1.24567831055	2	139	0.66692221416	0.00490560090606	4.36696394295e-07	Spore cortex peptidoglycan biosynthesis regulator SpoVE	
WP_003515503.1	19.5218456408	1.24149322412	2	12388	0.598655575942	0.00159780394336	7.97974185447e-08	Rod shape-determining protein RodA	
WP_003515505.1	635.575467957	67.7180550923	100	33064	0.844230187183	0.0	0.0	Phospho-N-acetylmuramoyl-pentapeptide-transferase	MRAY
WP_003515507.1	626.899219433	65.360106969	100	33944	1.05976373933	0.413214396236	2.10774849211e-05	UDP-N-acetylmuramoyl-tripeptide--D-alanyl-D-alanine ligase	MURF
WP_003515509.1	683.475346767	66.0435111911	98	27463	1.03862993779	0.330640506643	1.65281968621e-05	UDP-N-acetylmuramoyl-L-alanyl-D-glutamate--2, 6-diaminopimelate ligase	MURE
WP_003515509.1	30.0170952113	1.30464673819	2	5534	0.611643672796	0.018182705174	4.84536192878e-08	UDP-N-acetylmuramyl-tripeptide synthetase	MURE
WP_003515511.1	622.568523149	17.2425270391	27	3316	0.885156405743	0.0870354244222	1.10769619684e-05	Stage V sporulation protein D (Sporulation-specific penicillin-binding protein)	
WP_003515511.1	398.57540464	5.16868926402	8	727	0.760332375331	0.0205701429312	1.8860659872e-06	Penicillin-binding protein transpeptidase	
WP_003515511.1	318.817309306	12.853463807	20	7025	0.732922059028	0.0290473590762	1.74974253345e-06	Peptidoglycan glycosyltransferase	
WP_003515511.1	116.493446224	4.89540419029	7	7627	0.643058840435	0.0121912045632	6.17633581401e-06	PASTA domain-containing protein [Ruminiclostridium thermocellum]	
WP_003515511.1	104.069401185	7.43675163341	12	22035	0.639934187694	0.015672497817	1.68843402923e-07	Cell division protein FtsI/penicillin-binding protein 2	
WP_003515513.1	246.852021083	4.88732235155	6	13053	0.840135363653	0.285648483253	4.29548121146e-05	Cell division protein FtsL	
WP_003515515.1	609.661085727	68.70348158	97	34536	0.863620128493	0.0561426533635	4.39595534651e-06	Ribosomal RNA small subunit methyltransferase H	RSMH
WP_003515515.1	29.002825991	0.705317141489	1	1605	0.601663957806	0.000118542248676	8.92769635843e-10	16S rRNA (Cytosine(1402)-N(4))-methyltransferase (Fragment)	RSMH
WP_003515517.1	717.386033603	73.6530984624	100	25966	0.956179702372	0.149474649779	0.000186227395577	Transcriptional regulator MraZ	MRAZ
WP_003515519.1	568.270459877	53.2822247082	85	33462	0.869317017833	0.0981228970472	0.000184922373751	Peptidoglycan glycosyltransferase RodA	RODA
WP_003515519.1	58.8967243811	0.663571142684	1	483	0.613644319122	0.000161564823324	6.60917203432e-10	Bacterial cell division membrane protein	RODA
WP_003515519.1	50.0350358874	1.20803321819	2	2216	0.611910110479	0.00357753839791	3.86543108305e-08	Stage V sporulation protein E	RODA
WP_003515521.1	358.044614057	1.75057920985	2	2088	0.917802876163	0.348270750989	7.66258229674e-05	Spo0E family sporulation regulatory protein-aspartic acid phosphatase [Ruminiclostridium thermocellum]	
WP_003515523.1	579.308703229	61.7517629056	100	39750	0.907486401004	0.161809440496	0.000195812490874	Phosphatidylglycerol--prolipoprotein diacylglyceryl transferase	LGT
WP_003515525.1	478.39450881	4.34534592362	7	454	0.827603695909	0.0872562313537	4.48839106861e-06	Processing protease	
WP_003515525.1	145.499263399	19.7415067955	30	101099	0.773913210438	0.237195060533	6.14977489271e-06	Predicted Zn-dependent peptidase	
WP_003515525.1	256.616462552	9.53456873291	14	7594	0.705160259702	0.0236101015401	1.60432622864e-05	Zinc protease AlbF	
WP_003515525.1	114.663375793	3.20000050436	5	4283	0.638760240219	0.00546204844117	2.11376981273e-07	Insulysin, peptidase family M16 (Insulinase)	
WP_003515527.1	188.152062929	21.2663089713	33	105376	0.760794217752	0.180251503083	4.79734630482e-06	Predicted Zn-dependent peptidase	
WP_003515527.1	188.491733224	0.665746911847	1	103	0.670831198022	0.0102529158215	2.29673715903e-05	Antilisterial bacteriocin subtilosin biosynthesis protein AlbE	
WP_003515527.1	113.867569864	1.27256104356	2	1031	0.639501479224	0.00746122802569	2.12555547978e-08	Putative zinc protease	
WP_003515527.1	76.7661953417	1.51463670808	2	3212	0.621192955702	0.000917879611438	6.85752417956e-08	insulinase family protein [Ruminiclostridium thermocellum]	
WP_003515531.1	402.53044926	28.4894506521	43	34463	0.831538036437	0.151934435485	3.0296300473e-05	Riboflavin biosynthesis protein RibF	RIBF
WP_003515531.1	36.5267351745	0.608775331812	1	1909	0.606070379035	0.00275407559222	1.24506129847e-06	Flavokinase domain-containing protein	RIBF
WP_003515533.1	625.011866039	64.7187521852	99	33503	0.881030322606	0.0774063745762	9.88323187329e-06	tRNA pseudouridine synthase B	TRUB
WP_003515533.1	48.0323703277	0.651209033109	1	574	0.619095707302	0.0186466889028	7.02622383186e-07	tRNA pseudouridine(55) synthase TruB	TRUB
WP_003515536.1	605.845391436	3.21818576123	5	177	0.847478691118	0.028566425031	1.64638798022e-05	3'-to-5' oligoribonuclease A	NRNA
WP_003515536.1	518.623720631	14.9929139801	23	5242	0.813647356014	0.0305605663401	3.83800584378e-05	Bifunctional oligoribonuclease and PAP phosphatase NrnA	NRNA
WP_003515536.1	406.867003848	2.01594075464	3	154	0.757459307211	0.00889151869579	3.8155893324e-08	Exopolyphosphatase-like enzyme	NRNA
WP_003515536.1	124.392589224	11.3357848547	17	52001	0.646018991374	0.0118149269683	2.2195582736e-06	Phosphoesterase	NRNA
WP_003515536.1	10.3416929824	0.597686371528	1	20611	0.594271477439	0.000254339744251	9.0676938305e-09	Exopolyphosphatase	NRNA
WP_003515537.1	654.964812788	69.2679369125	100	31149	0.956313514446	0.196844168592	8.99883934583e-06	Ribosome-binding factor A	RBFA
WP_003515540.1	567.477274555	65.2882380941	100	41495	0.909005290276	0.173610472713	4.14958136373e-05	Translation initiation factor IF-2	INFB
WP_003515542.1	748.705757485	2.01541013362	3	200	1.1146193138	0.424764712552	0.000585657832197	Putative ribosomal protein YlxQ	RPLGA
WP_003515542.1	769.416573427	4.86393698957	7	1103	0.995533719563	0.184465988837	5.80541060013e-06	50S ribosomal protein L7ae [Ruminiclostridium thermocellum]	RPLGA
WP_003515543.1	826.154209781	40.7154689499	56	8147	1.02169259954	0.190954443046	0.00125304063869	DUF448 domain-containing protein	
WP_003515543.1	901.69949794	9.39281990571	13	364	0.973078941416	0.0422611931801	3.54927262845e-05	Nucleic-acid-binding protein implicated in transcription termination	
WP_003515543.1	118.857199495	4.59109324411	6	5001	0.644818964458	0.0137283323371	3.42608743128e-06	Nucleic acid-binding protein	
WP_003515545.1	639.104889579	72.935777497	99	32097	0.966515082426	0.22805046044	0.000319128056948	Transcription termination/antitermination protein NusA	NUSA
WP_003515545.1	238.119835486	0.74300555047	1	24	0.75211375252	0.126161317203	1.60104028656e-05	Transcription translation coupling factor involved in Rho-dependent transcription termination	NUSA
WP_003515546.1	681.453859589	66.3066731175	100	28669	0.926672742849	0.120921582551	0.000138013047634	Bacterial ribosome SSU maturation protein RimP	RIMP
WP_003515548.1	945.389433307	69.4843866428	100	14965	1.05309442056	0.160261181956	1.10400300263e-05	DNA polymerase III PolC-type	POLC
WP_003515550.1	709.949115992	72.6524921164	100	26545	1.00200457292	0.241554959021	3.99120425985e-05	Flavodoxin-dependent (E)-4-hydroxy-3-methylbut-2-enyl-diphosphate synthase	ISPG
WP_003515551.1	259.74838225	12.5295805125	18	35034	0.714044416607	0.0380094550472	2.62657695915e-06	RIP metalloprotease RseP [Ruminiclostridium thermocellum]	RSEP
WP_003515554.1	679.32443149	68.5312636965	100	28951	1.0983457423	0.446418940949	0.000696550071696	1-deoxy-D-xylulose 5-phosphate reductoisomerase	DXR
WP_003515555.1	543.945327301	57.0158223112	95	41136	0.872532073709	0.122547941168	0.000176698457702	Phosphatidate cytidylyltransferase CdsA	CDSA
WP_003515555.1	186.014310509	1.99100939268	3	429	0.673197453238	0.0165881654872	6.6306689311e-08	CDP-diglyceride synthetase	CDSA
WP_003515557.1	641.450730901	64.9081339355	98	31203	0.938224733082	0.172904001603	0.000265993594718	Isoprenyl transferase	UPPS
WP_003515557.1	78.4532052275	0.657464210549	1	214	0.62205324829	0.0012678604593	7.80139291498e-09	Undecaprenyl pyrophosphate synthase	UPPS
WP_003515557.1	14.6454995307	0.657464210549	1	6087	0.598374348462	0.00474745019848	2.22070570697e-09	Ditrans,polycis-undecaprenyl-diphosphate synthase ((2E,6E)-farnesyl-diphosphate specific)	UPPS
WP_003515563.1	617.268212217	76.0425320887	99	34446	0.944787903954	0.203538028716	0.000273192380389	Uridylate kinase	PYRH
WP_003515563.1	50.6845642319	0.75546186279	1	504	0.625140517743	0.0280503316071	8.14909887248e-07	UMP kinase	PYRH
WP_003515565.1	628.402328595	76.3944609553	100	33907	0.931441914201	0.16995803595	0.000161185471002	Translation elongation factor Ts	TSF
WP_003515567.1	628.362882936	77.5013741608	100	33912	0.922386477373	0.152903975986	0.000110846274619	30S ribosomal protein S2	RPSB
WP_003515569.1	484.70942084	44.6223634901	59	19754	0.895658076925	0.210879161138	0.000417659280337	Translational GTPase TypA	TYPA
WP_003515569.1	368.68403684	1.48839844611	2	38	0.762115919787	0.046494835735	2.10558476399e-06	Predicted membrane GTPase involved in stress response	TYPA
WP_003515569.1	232.417063395	28.926640533	38	36077	0.682966825358	0.0	0.0	GTP-binding protein TypA/BipA	TYPA
WP_003515569.1	59.0825767705	0.750486101772	1	376	0.615913413485	0.00430259080259	4.82552437112e-07	Tyrosine phosphorylated protein A	TYPA
WP_003515572.1	648.055795322	60.0422268906	99	31367	0.911724753611	0.117924708799	0.000116990918047	Endolytic murein transglycosylase	MLTG
WP_003515575.1	236.769874198	10.8829423014	15	25226	0.727808712524	0.081321303141	2.36090147335e-05	Predicted protease	
WP_003515575.1	90.5044714432	1.4372953137	2	3011	0.637230713979	0.0208091394728	4.07403928451e-06	Collagenase	
WP_003515575.1	33.8970353993	3.01571604097	4	93933	0.604557911707	0.00188508680554	7.70012541341e-08	Peptidase	
WP_003515577.1	301.149338479	8.09081306645	11	6516	0.739784329044	0.0553293574901	1.70912901748e-06	Peptidoglycan glycosyltransferase	
WP_003515577.1	191.555098051	3.30240606223	5	2683	0.67718541529	0.0199308805192	4.69739778847e-07	Stage V sporulation protein D	
WP_003515577.1	193.40303628	0.600353127197	1	87	0.667361214512	0.0	0.0	Sporulation-specific penicillin-binding protein	
WP_003515577.1	131.568824402	2.57306429176	4	3452	0.649524655435	0.013013422155	5.96597043245e-07	Penicillin-binding protein transpeptidase	
WP_003515577.1	115.60659824	2.83348839054	4	5421	0.646316835762	0.0190079133294	1.20083667243e-07	Cell division protein FtsI	
WP_003515577.1	89.5585674133	4.22000578293	7	20020	0.633605173059	0.01468253835	3.83949174253e-08	Penicillin-binding protein 2	
WP_003515579.1	364.871588074	73.250615251	100	100385	0.778492863065	0.0802719326593	5.17631310894e-06	RNA polymerase sporulation-specific sigma factor	SIGK
WP_003515581.1	569.649008597	5.77557509102	8	3208	0.84371188395	0.0487767396691	3.04243287356e-05	Sporulation integral membrane protein YtvI	YTVI
WP_003515583.1	913.728568142	67.8161321581	100	15981	1.06972670027	0.215516078221	0.000587577576237	Endonuclease MutS2	MUTS2
WP_003515588.1	106.757689846	2.1348249897	3	11862	0.651476713816	0.0354219425039	4.17537731899e-07	Cell wall hydrolase	
WP_003515588.1	81.4204412868	3.81637056951	5	65132	0.628359821092	0.0109276231442	2.15525621063e-07	N-acetylmuramoyl-L-alanine amidase	
WP_003515590.1	129.226019373	5.41202751833	8	14287	0.649139602362	0.0140550516479	8.61955581674e-07	Trehalose transport system permease protein SugB	SUGB
WP_003515590.1	80.3626413109	2.0136375279	3	5114	0.636040821428	0.0262184177981	1.73539217725e-07	ABC-type transporter, integral membrane subunit	SUGB
WP_003515590.1	38.439604428	2.21551030741	3	26971	0.614423025591	0.017070151914	1.65257094443e-07	Binding-protein-dependent transport systems inner membrane component	SUGB
WP_003515590.1	45.9033098515	13.8753811973	20	735116	0.613357280237	0.0094263306225	5.33477353301e-08	Carbohydrate ABC transporter permease	SUGB
WP_003515591.1	1658.32668735	2.00260884694	3	11	1.3231815962	0.131765110873	0.000770624995314	Cellooligosaccharide ABC transporter membrane protein	
WP_003515591.1	82.0179679796	5.02288369109	7	28236	0.637361924415	0.0274616650965	2.73610897109e-06	Binding-protein-dependent transport systems inner membrane component	
WP_003515591.1	52.4650587263	1.36702644255	2	5114	0.625343773573	0.0270900888819	1.48749221001e-07	ABC-type transporter, integral membrane subunit	
WP_003515591.1	47.0442894423	15.4437860673	22	801908	0.624434007284	0.0294646940231	1.83722507636e-07	Sugar ABC transporter permease	
WP_003515591.1	35.9652750932	1.35125730867	2	10617	0.607767068425	0.0063791643591	6.38752760875e-08	Multiple sugar transport system permease protein	
WP_003515593.1	122.26977249	9.18072284615	14	52055	0.677914631064	0.0735972882556	7.96465194369e-06	Extracellular solute-binding protein family 1	
WP_003515593.1	100.179778861	3.14929464059	5	9130	0.647388424576	0.0326726419161	6.40797715924e-07	ABC-type sugar transport system, periplasmic component	
WP_003515593.1	50.5179170846	9.7375623216	15	340478	0.640836226054	0.0577906715347	1.65328872314e-07	ABC transporter substrate-binding protein [Ruminiclostridium thermocellum]	
