Protein	LL1210_T1_rep1	LL1210_T1_rep2	LL1210_T1_rep3	LL1210_T1_rep4	LL1210_T2_rep1	LL1210_T2_rep2	LL1210_T2_rep3	LL1210_T2_rep4	LL1210_T3_rep1	LL1210_T3_rep2	LL1210_T3_rep3	LL1210_T3_rep4	LL1210_T4_rep1	LL1210_T4_rep2	LL1210_T4_rep3	LL1210_T4_rep4
WP_003512683.1	25.1743585621893	25.4080919025204	25.8952301325136	25.7130596937838	25.3235464892156	25.0964361425274	25.2739511832595	25.4575006209047	24.4125406762966	23.4996354165794	24.9941604112896	24.5588742438411	23.6744473334453	23.8664479235305	25.2922702916511	24.2230840270555
WP_003513014.1	0	24.0543340179229	24.6353249203535	24.7278461476714	0	25.491056971209	25.1164794679855	0	0	0	0	0	25.1759993513422	25.096333720195	25.1627629728948	24.6126585291351
WP_003518963.1	28.2662324780198	25.7706487945116	25.1991246634269	26.9737908847642	27.3290661926734	25.5715613505374	26.6964613429937	27.3150416394976	26.1698021853252	25.2961881222568	26.2831912497545	26.8520452446244	26.196423515715	25.7654186816951	23.8268976505251	0
WP_003516277.1	21.5035141403525	22.7797589670369	0	0	0	21.093090469057	22.0784864909947	0	0	0	22.6255694148706	19.9401352225431	0	0	0	0
WP_003512035.1	26.8405810358902	26.8285814075736	28.8643138282083	26.7176575741154	28.1283525112759	28.8837048967438	29.0381896580995	27.7173307209943	29.1318223307659	29.3995891726017	29.028996030627	29.1660045251132	28.8565989229208	29.6398260315946	29.134503770009	29.6014437425447
WP_003517514.1	28.5763222150971	28.5451482326385	28.7199102724215	28.6907774636372	28.330293788765	28.53047993796	28.4547309290348	28.4141367185523	28.250387027075	28.320526304276	28.5522054892192	28.5192503196892	27.5033706236883	27.9457184083817	28.3054881060842	28.127350413085
WP_003516296.1	28.5546393619758	28.9571467284948	28.1350329339084	28.4189503710146	28.88027227232	28.4833621246512	28.3535496765984	28.6656688482326	29.0687426156056	28.8080141002016	28.741242608122	28.850512163271	29.0872480178927	29.0265147150842	29.0025699733367	28.8924327675819
WP_003513837.1	0	21.5126553741572	25.9223279249433	25.8358853164957	25.7368254054375	23.0028369784338	23.459122404984	25.8374861834196	0	0	0	0	0	23.7623119867064	23.3590672183892	23.6306153749885
WP_003514225.1	22.38604200428	0	23.1215624477544	0	22.0011785743822	0	0	0	0	0	0	0	0	0	0	0
WP_003517490.1	27.1464826921521	25.7877547442675	31.1513957584012	0	31.0096864886955	30.8945339736833	26.4842500052502	30.733789036531	31.5860458647564	26.4575297286824	27.8223595030144	27.7539066025572	26.9727871447738	30.5796607735128	30.5916869004436	26.8402997572198
WP_003512502.1	26.1040047704959	25.3623252679879	25.1199533242235	25.3177745836506	24.8481071956056	24.6186079535051	24.974302310058	24.8353604105355	24.7425005637128	24.5522176672612	24.7465099653576	24.721116029435	24.5324428105068	24.3421741673315	24.2510387148152	24.6934788477344
WP_003513233.1	0	0	0	0	0	0	0	26.4403058221935	0	0	0	0	0	0	0	0
WP_003518360.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
WP_003520699.1	0	23.1513429983655	0	0	0	0	0	23.4550838979912	0	24.0203371475982	0	23.3232057070458	23.1843276423853	23.3700948337968	23.3987476858132	22.8285289776973
WP_003516411.1	25.946223560024	26.0320703135978	26.0644278421341	27.7096994371261	26.3361538099645	26.7138044926846	25.7642516890529	26.4698929187522	26.2001211611762	26.3509573437203	27.1946897713951	27.2274948386096	27.6430342139703	27.6635563979168	27.3071594275134	27.5594932183721
WP_003518903.1	26.7130151816755	26.6926263016827	26.7964748204797	26.5585819342649	26.47491964469	26.4656912640691	27.0210916470704	26.7095443021307	26.1447031511181	26.923372056215	26.7360950678255	27.0923408750907	26.5263507229212	26.5616931518828	26.4730853922972	26.5576333099651
WP_003515658.1	27.8610638441035	27.3058475788662	27.1906144749243	26.7954003852525	27.2522440465942	27.1895086674624	27.5590657320068	27.1344558718669	27.3767861399402	27.4658304238312	27.1138122830755	27.2263770775966	27.1437901017519	27.244511790616	27.1638647510122	27.1942284963381
WP_003515828.1	25.7525215232752	24.7974291454771	24.8208854901084	24.8114254837309	25.1153403582556	25.1203747803932	25.2908675506388	24.953338197642	24.5389966861319	24.6644153464657	24.9031188914803	24.6907685531276	25.2098714622945	23.8792195473625	24.5614588804291	24.1458321740992
WP_003515629.1	24.1869900230232	0	25.145698545611	25.0711327507696	25.154041730698	25.4348656465668	24.7680683090337	24.7786057239145	23.8945473746892	24.8516266346145	25.5178322439611	24.7788586181573	23.8499549747662	24.5063649504864	24.0747803440594	24.4329652368268
WP_003517961.1	0	0	22.8970316725604	0	0	0	0	0	0	0	0	0	0	0	0	0
WP_003521232.1	23.1469782374777	24.5815197940129	24.2143079719679	23.8011267348618	24.1697921241047	24.6673756388079	23.8761877139568	24.1014591311628	22.7202480480199	24.844520608791	24.6545628035447	0	0	24.7158763573984	0	24.149030905912
WP_003516982.1	28.0647893161563	28.5697610747239	28.3722973164669	27.6805873281575	28.5802610212727	27.7246978127225	28.0164687169757	28.0332986454545	28.7680219739535	28.8230083811915	28.6539986718469	28.722600500528	28.871345887613	29.0435965815924	29.0113708244093	28.7225611920852
WP_003512386.1	26.3900271564438	26.8962043332723	24.9559446080142	24.5053869537062	27.0462226942484	27.0411207591553	25.4378653246305	26.2900537558404	25.1553081632188	25.3296624303534	26.0323613359075	25.5215525510944	25.5351504213949	24.7899912990908	25.8757123194882	25.8607542525374
WP_003516700.1	0	25.2056777021932	21.4407668808465	0	0	0	0	0	0	0	0	25.3903867504297	0	0	23.0445202907765	21.8016200833707
WP_003517352.1	23.9798124570768	0	0	22.7407051531362	23.9540142437978	0	24.8342464064909	24.2961629327187	24.1880550170074	24.6581999034677	24.2405070281193	24.5282330414728	24.067570884034	24.4630890661123	24.0112043984963	23.7272948032988
ADU75853.1	21.6208324311935	0	0	0	0	0	22.3959540761185	0	0	21.9576746476922	0	27.6332257031275	0	0	0	0
WP_003512401.1	26.2761436989576	25.7890316447722	25.8901477606287	25.4492843975331	27.564082698422	27.2351798552151	27.92760243651	27.0723740439828	27.4974394673474	24.9026873227323	27.6368047929753	27.6820474165207	24.7664698111831	25.4223062314541	24.5774322338741	25.2922334902193
WP_003516702.1	26.2083945216034	24.8377556477875	24.2384252390736	0	0	25.9653715461777	0	24.9348082299591	24.7523453261662	0	24.3104560417084	27.3438267457847	26.2842336388989	26.0751754146739	27.1386638523873	0
ADU75877.1	25.8974447669706	26.3869628431094	24.9134007488194	25.5572641152036	25.1658157880202	25.1758642590483	25.9644685726008	25.235021123648	26.5252981886455	26.2142468225164	26.6125046744609	26.6944459680456	24.2609718791741	25.6769721717528	26.4906165200372	26.0360650156706
WP_003519033.1	23.8931908335021	23.0833553677064	26.53059923489	22.8362472139906	22.3873938516514	26.2667897487404	23.9922005228979	22.3036943036837	24.4211769548376	24.6349941113649	24.5866292452981	24.3175528216259	23.627672547524	23.4964434104334	21.3680489779015	24.9314260344201
WP_003517971.1	0	24.5404512561145	0	0	0	25.3445989106191	23.5634299147725	0	22.5855132476442	0	25.7876920894148	25.0187037001825	0	0	24.5036328803437	24.5980423727176
WP_003516271.1	27.5642687022836	27.2148330185178	27.5635100564095	27.127532883442	27.4990765119135	27.3036328897531	27.3209092875889	27.5154097920239	27.1113807657238	27.357890184351	27.7482452049457	27.9565049500143	27.1837378474097	27.2701963972249	27.1881479004133	27.5768477687088
WP_003521200.1	23.2923063301036	0	22.7802045223951	0	23.5241880003306	22.3941759384823	22.4236786626553	23.2898020774927	23.8823971056877	23.1068391551446	0	0	23.8540950061946	23.3310782319601	23.5219399431699	0
WP_003517987.1	23.3575065325192	23.758025599639	23.6508575697931	23.6335007346196	23.6926063720853	24.2841417072099	24.5504267881798	24.8002926936194	23.1881017784055	24.2559796643382	25.5185410937279	25.1613712106565	22.8557816600298	23.6053137882285	24.5087502048046	24.1493845167038
WP_003519460.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23.1248402574583
WP_003519031.1	30.4135918085774	30.0887605167947	29.8199809297307	30.2967434462002	29.7424241767366	29.9646098001162	29.9071231077198	29.903557181354	26.096130314969	28.7224309957298	29.2129582779451	28.7365702407854	28.1115637585935	29.4859226276477	26.6486872571259	29.4072583814101
WP_003517989.1	26.3343394229593	27.555792317267	27.1423272395724	27.0864094093043	27.5729308020025	27.5114801124557	27.5754726101698	27.8814887665234	27.2633824492504	27.255440219091	27.7123979660276	27.1300217868055	26.0683210461272	25.6832391307428	27.1706200867752	27.0609374906573
WP_003512411.1	29.2912655749065	30.391603150001	29.4871139736705	29.1945498616543	29.7977805318761	30.1558010248369	30.7689263026321	29.7318068665875	30.8099466200514	31.2011786157573	30.8192420676	30.8978974654435	30.7603248117994	30.6598326313344	30.7651003393277	30.7769684240966
WP_003518588.1	24.8319355221078	24.4332445570222	24.622562842615	24.7249356037038	23.9502191755252	24.7284453291644	25.0007176563333	25.0264008248321	23.6524505876369	24.7033009313296	24.5364105734298	24.7852901963214	24.4706430785659	24.6188350617187	25.2393702670303	24.6322143480902
WP_003518031.1	24.7221604259577	24.8115577871709	24.6976783671503	23.459363909918	23.8903854741705	24.4004119526746	23.5623557846558	24.3544076884302	24.8691865470421	24.7459027560172	24.8309389835955	24.4535660688435	24.9374215951146	24.914380789063	24.96079960107	24.2833236334292
WP_003513101.1	23.9769317976076	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
WP_003517593.1	22.9047240879006	23.6515172280884	22.3264824224031	0	0	22.2665137440975	0	0	0	23.189946523463	20.8664133492534	22.2479273435272	0	0	0	0
ADU75560.1	27.5119750284946	27.5705506083919	27.3932078729155	27.1380457484661	27.5980495273913	28.1094377502685	27.9000878365838	27.9924220306771	26.6843922590944	27.5759529437697	27.8281497826036	27.6423804885592	26.8347914719308	27.8388159107153	27.2707662466007	26.7488087534767
WP_003515304.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
WP_003514144.1	0	23.9253049930546	23.3948945715206	23.8854669404527	23.6891010488258	22.2547786121414	23.2270172227778	21.0349255742005	0	23.4928963822805	21.6493557134149	22.4149268392268	23.8925319104498	0	0	24.3139210430465
WP_014522644.1	26.103211151731	0	20.7624235818612	20.8353493297044	20.4887110851042	21.3007736788668	23.7087782440736	0	0	0	24.4655812652566	24.1893193430673	0	0	0	0
WP_003516409.1	24.8587224008307	24.5471131344279	26.0027876624429	24.7440563254694	25.7760852149766	23.8579923978833	25.2550781182903	24.6065246004784	24.7059436415901	24.3383763670363	26.3426530348088	26.0539172518597	26.2126693288446	25.969288195427	25.8318369663115	25.7308461296273
WP_003513372.1	27.9527298647966	28.0081057187792	27.9220838710841	27.65849876245	27.8277908600705	27.9583566540666	27.7171311586247	27.7246465881055	29.0724303259021	28.8877371879353	29.2551550304247	28.4496353595478	28.7224577187798	28.9638903883024	28.4582568192767	29.2000585746793
WP_003515306.1	25.5380750556471	24.5804809724152	0	25.8826830579614	25.2972720721423	24.8868630889344	0	25.1031222783494	0	24.2449567502427	24.3279895966337	25.2307181673904	0	0	23.6065458930431	0
WP_003518379.1	21.5199095421294	22.7889123164525	22.5741309965216	23.2268503836598	23.3006116209939	23.0944019656984	23.5704023614865	22.0438203238526	21.2130684197576	23.8789868221585	23.0300919281178	23.155864176557	23.0180434937781	0	22.9638296455685	22.9134412760404
WP_003518660.1	27.3627861837189	27.6102214824808	27.496755960414	26.2408570870335	27.0081692604548	26.86189002898	27.0734752866422	26.6719606338194	25.6352916009152	26.4602151152209	26.1939852589969	25.976505785894	23.7351857107475	25.7240507033825	25.8308289198962	26.4087511482047
WP_003519202.1	25.0070441541797	0	0	23.6217116083872	0	24.9976068162866	23.9797005720497	24.1751182303315	0	0	0	24.2264328354276	23.2437723357294	24.320825732243	25.4839476867188	0
WP_003513117.1	0	0	24.1928999215247	0	24.843594933728	0	24.1474142938448	24.7771254429747	24.6609122028989	24.7703057170465	24.7843336458384	24.5225646511438	0	0	24.4977109510454	0
WP_003518662.1	27.0206659227199	25.6433484333773	24.7974695015662	26.4490911648476	26.4371777944749	26.3817572090616	26.0927956507306	26.5566915174082	26.3813383044747	26.7191138150668	27.1396398169859	26.5434382237357	26.4319346218036	26.3677532528369	25.2674479669009	26.4732448595071
WP_003519204.1	26.4377040573985	25.3231548347237	25.415958578564	25.2734677528186	25.83936774307	26.1062712556247	25.6952167445573	25.7770284059111	26.1870231133783	26.4159131358454	26.3224291345368	26.2627195731873	26.20602497269	26.4521597724801	26.4229875655064	26.1338844547396
WP_003517585.1	28.2563575685903	0	21.4396277564426	21.2632677183869	21.8527569715934	26.6388955359925	0	0	23.9838539688862	0	0	0	0	0	0	0
WP_003514908.1	24.8350964323588	0	0	0	0	0	23.2968319683476	0	24.5768472019988	0	0	0	0	23.9201243279614	0	24.2405078743746
WP_003517604.1	26.3761526555704	23.3643635180399	21.9821418630357	24.310127383425	0	23.1481825757119	23.7637563229689	23.7491307763534	26.3237577335043	24.5192519556215	24.0473923532706	24.6279356945419	25.1721482115969	24.5781505241237	23.2259044516686	24.2564665658721
WP_003516419.1	27.9073368166818	28.1964836906181	28.4316259489676	26.1474907756719	27.8432749424111	26.4663691896242	28.1116686633416	26.6039954980487	25.893993753386	25.8109489676299	26.1149304698046	25.5995597788804	24.7607790325387	24.3121245924455	25.3814561951228	0
WP_003512420.1	27.3394720045381	27.6622357277696	27.7394337503666	27.6131148617595	27.3924694792638	27.3736994519067	27.6275959004285	27.6365437060397	26.5398531361671	26.581685470554	27.3226720070407	26.926891590635	26.2375263479699	26.2472808155139	26.5621271928601	26.1763006409237
WP_003512678.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
WP_003519476.1	25.9682500225939	25.312974377792	26.5758551920215	26.6034959193231	27.0905787420972	27.0397954920925	27.0519819834914	27.2341818934661	24.4970886068209	24.4812071311488	26.584835116768	26.7712675094447	20.452036416167	21.1659993393876	25.4857009899471	21.9281002608564
ADU74011.1	27.0095006222034	26.8462510371034	25.9667657272679	26.9172613127916	26.2593076046943	25.6608978670304	26.6614646321939	26.4592032237217	26.8563970683761	26.2139763208504	26.8876239806573	26.3141369058702	26.6063863324329	26.4174092756268	26.3629964796586	26.1990697036645
WP_003514559.1	23.3565351983869	0	23.2636180102647	0	23.0813336045076	0	0	0	0	0	23.0503007451333	22.2137107146907	0	0	22.7148799393492	0
WP_003512422.1	25.4081142686487	25.5370746822608	23.6159457930586	24.5892612047334	24.0826911501922	25.0965918314914	24.7146184133881	24.6650067644566	24.1901882088875	25.4750840544073	24.6701069138369	24.1185399450888	24.899047127355	25.3398364822888	24.9561055974344	25.5827701955247
WP_003518803.1	23.5867942998824	23.2307320240769	23.482873684356	23.2131631783871	24.2645557400435	23.3321274084199	24.1139944700159	23.1899449013432	24.5692427533182	24.8910474185715	23.7330333269669	24.2035633110788	24.8563425104055	24.1909010686509	23.8627859942554	24.607377117276
WP_003513610.1	23.6538814976558	23.7994685627116	23.5702479633767	0	23.7300160407052	25.8892801353247	24.4598356117204	24.0199604411843	26.7497486770665	24.6498586442097	24.6496825789607	24.3997661926418	23.1217318952808	23.4679805570207	24.6513139509038	23.9424607358012
WP_003512440.1	26.6839768502947	27.1684347021357	27.1271264183056	26.4933951433477	26.8997989128811	27.0456836019377	27.3742400277217	27.2132435508825	26.9702877900904	26.980165373602	27.5751002245957	27.2499937649698	26.9434092666074	26.4300848789069	26.9355431074823	26.8137947841241
WP_003517214.1	27.5305709232766	28.9829659235354	25.9330913920146	26.1326227705267	26.461291523858	26.3155771502743	28.4746697297337	27.0574873290766	28.2935525553469	28.3149621767073	28.4610277520687	28.8847843374546	27.7631639225095	27.8588997025735	28.131691298665	28.1986152888765
WP_003516298.1	22.2432918057416	0	0	23.0154931500763	0	0	0	0	0	22.9629540944518	0	0	0	23.13780077057	0	0
WP_003515680.1	25.450537622416	25.3184596647167	24.9348918902395	25.639684661208	26.1675250170713	25.9757931634602	25.9178730953543	25.6865565228005	25.4163796331207	25.9246451573078	27.297331881769	25.5678475679285	25.1436498531204	25.4934106094484	25.3834127485844	24.9898817862619
WP_003513203.1	27.2905654944577	26.8012121647252	26.4115483457502	27.136062698929	26.7650296359579	26.7561581621744	26.812391429858	27.2203818196583	26.4671223926875	27.063128945102	26.6755186743349	26.8076732445942	27.5564898590589	26.2723031087161	25.9868195563982	27.4820230340716
WP_003518982.1	31.0233409838126	31.2779516784932	31.1558706542603	31.6501018911225	31.3026042217443	31.2822391348472	31.4570157488938	31.4727139938466	31.5449441679758	31.4406728192425	30.6225038534328	31.1381301177531	30.1104802693001	30.5570461082005	31.1836257933937	30.3835740637564
WP_003514830.1	23.5960733617749	22.653496344859	22.2431267869517	21.7431082369486	21.8894035450653	21.8198648916419	21.451701565485	22.1821582504696	25.2268506154499	21.9540852036294	22.8484064941659	22.0492718235154	21.8104472448322	21.693819513651	0	21.8772814517262
WP_003512093.1	24.8278928183469	26.2624254928555	24.8227029502542	25.1297979459272	26.429212424583	24.0581459698791	26.6775013670148	24.7253220755182	26.2943673176546	26.368647265934	23.912753205297	24.6393541152467	24.2327892073837	25.1928816996464	24.9518382307019	24.5795084654031
WP_003517144.1	25.4390492306711	25.7627697462255	25.2720037826202	23.6890120883854	25.2541746047138	25.8577605214974	25.5426307741756	25.3519064514222	25.553442688936	25.0108439681171	25.1831536960846	24.7155505755775	25.7786488846581	24.4480669975642	25.3850420156008	25.5202830311989
