Protein	hpt_T1_rep1	hpt_T1_rep2	hpt_T1_rep3	hpt_T1_rep4	hpt_T2_rep1	hpt_T2_rep2	hpt_T2_rep3	hpt_T2_rep4	hpt_T3_rep1	hpt_T3_rep2	hpt_T3_rep3	hpt_T3_rep4
WP_003514024.1	22.3632011022275	23.0911845319182	24.0047472370738	24.8589114389415	23.7012785260372	25.1725530477818	23.3620177053389	24.4496652048285	23.3796708378676	24.1154734164957	25.1107320677703	25.2335614034465
WP_003516148.1	24.4847982151602	24.8919661249905	24.6699597091761	24.4041909580311	24.8859178267876	24.6808589487569	24.9040325480567	25.0984436469323	22.9613317302128	24.9401806864353	23.8731732538419	24.8948988148849
WP_003512109.1	28.2333234538059	28.391884742298	28.1338945428883	27.8770429125744	28.4722003535004	27.9996618065354	27.6670584467939	28.4522881290216	28.0272728190794	28.3585734784371	28.128075626873	27.9877797192044
WP_003518707.1	22.3348864831617	21.6045851606099	0	22.1071705966094	0	22.8685074279781	21.2953472488448	20.9219114827986	22.3046254368251	21.4221651594774	0	21.5571263541961
WP_003512282.1	0	24.5553516081561	24.8095079471786	24.5000463752577	24.2258857139613	24.57504960451	24.4802491986863	24.5899142715364	23.3772599933706	26.4595434239763	25.0340602585358	25.6265559737805
WP_003516233.1	24.9478115325148	25.3188074021925	23.2243351697668	23.2919007983607	25.0141141652824	24.349532219496	23.1924262992105	24.2369830330381	24.8544066231021	25.160980514653	24.703338440875	25.1757143794718
WP_003515936.1	0	23.7148550612325	24.3657979204888	0	24.0189644227934	23.93541640186	23.4575008347392	24.8156136070093	24.368339270861	23.0916044490634	0	0
WP_003518001.1	27.0076285403244	24.6048811195276	26.1351931426854	26.4317441708939	26.6199130971287	26.7340700327236	26.8534793567554	27.1058750965169	0	26.367649528086	26.8860756624076	24.0957256041835
WP_003516235.1	28.8960652744745	28.1020766989917	28.4713172898022	28.8723234537666	28.6297006827948	28.7544348392088	28.4422786422369	28.2560768751853	28.1683331030529	28.6552064380513	28.7692596737159	28.5279282041252
WP_003514235.1	0	0	0	0	23.0715758842575	0	21.5747555434409	0	0	0	23.3530428212808	0
WP_003518468.1	0	0	0	0	0	0	0	0	0	21.0958394366086	0	0
WP_003518003.1	26.4364941207839	25.8217029819827	26.2533202064906	25.7207340615538	25.9673185727412	24.5623755730264	26.3628215736732	25.2570141006242	26.7223165954044	26.2921049649085	25.4186850656352	26.8719324259945
WP_003512264.1	25.2693753581712	25.2459966232653	23.9858318167264	24.5078261376194	25.4144198883566	25.6554916575362	24.5429831166972	25.151968511579	23.7454232867783	24.9257707997749	24.4167559709616	24.6747399852275
ADU74168.1	23.7865529854698	22.795259640574	22.9381436592556	23.7376523947001	24.3179242108663	24.3225607090547	0	24.1274035114291	0	22.2772777056725	21.2502983610534	24.1788406385826
WP_003515879.1	31.0539760321819	30.9358216062577	30.7352043397722	31.107491890935	30.8992617578141	30.8758376964456	31.4469815967445	31.7225368512505	31.2943445935928	31.8533696561968	31.2629472384208	30.5878266579191
WP_003512844.1	23.5518291999764	0	24.1872599514517	0	24.5926727279073	0	0	23.2417365516975	23.937775643832	0	0	24.2160936580219
WP_003515381.1	24.1075576072891	23.4339151267205	23.9348057865317	23.8806565772098	24.1477267082448	22.6158680882273	23.2248831498985	23.1947130499654	23.1367711778446	24.7191477097078	24.1717028878822	23.1595695078207
WP_003519113.1	27.3197405669633	26.8512672038599	27.650895221363	27.0472203145552	27.4404058832464	27.2222442544355	26.7112685128979	27.016382387693	27.0520955263013	26.8084493504098	26.4062643371636	26.689684030553
ADU73938.1	26.5535123561072	26.2865109707147	26.316859739823	25.9987052694291	26.2473245838974	26.3695492231034	26.0223953161642	26.1922723725819	25.9615052471939	25.97397838302	26.4616555346452	25.24606154032
WP_003516585.1	20.932345328549	0	23.4225627610892	22.2519628372404	0	22.3835577824954	22.3028205158258	22.0861707949003	0	22.1901854960018	0	21.0372939220936
ADU73817.1	24.4568584663252	21.6878439599314	24.6701014765448	23.2765900730846	24.8944929097544	23.8312631200776	23.6556356356453	22.6834783039844	23.0014972544295	25.9975921629107	0	21.5484886452861
WP_003512772.1	0	0	24.1046549693868	24.6627310647826	0	0	0	26.1916586127612	0	25.8476218738178	0	0
WP_003516583.1	22.5168306795693	22.1642599113695	22.4937271495992	22.6864241698021	23.0472186756894	22.6867977810323	22.1063199980931	23.0148974683364	21.8723752706591	22.3635177144903	0	0
WP_003514760.1	23.6901861634675	0	0	23.0820551733194	22.851648925759	23.5351940089849	22.8577843390085	0	23.1826824082344	22.5214070135496	0	0
WP_003517161.1	29.447225722807	28.9340583811487	28.3229731015351	29.4287286916775	29.3716252516159	28.9104912748783	29.5571974483271	29.4286949423787	29.4694893979167	29.9715561394305	29.7595128594614	29.8917296555141
WP_003518251.1	30.0156421649278	29.8598556623534	29.8558064206023	29.6953094193374	29.6368387086286	29.4027921307495	29.9223024284682	29.6227128545863	29.5643681306057	29.357386682036	29.6186901076294	29.9173212357375
WP_003512794.1	26.8574878742218	27.2544804251604	27.7870752339604	27.2158337746509	27.8757298594004	27.4323429643635	27.4782621837539	27.8302697234702	27.4823735863517	27.8992796453518	27.9185569687671	26.066829118477
WP_003513880.1	0	0	20.925887122522	0	23.264373955391	0	0	22.2662893578693	0	0	0	0
WP_003516899.1	23.0192814825183	24.6621796318798	24.9101732360615	24.205821921441	24.4073148056748	0	0	0	0	0	0	0
WP_003517651.1	24.4397024725158	23.5172528845573	24.8448564448615	0	23.9382099102884	24.3302809265693	24.2809763663249	23.9325394720131	23.6595738502069	24.2424361589949	22.5489413025267	22.6194645692041
WP_003511791.1	0	26.2656733312415	0	0	0	0	0	0	0	0	0	29.0272505831631
ADU74518.1	22.7873135204468	22.5024239763849	22.0534291422464	0	0	0	0	0	0	0	0	0
WP_003517339.1	0	21.948311384168	21.4186935841343	0	20.6450679214377	21.6955539319486	21.0406812521795	22.0234216685772	0	23.075917613671	20.8480008240214	0
WP_003515910.1	29.5507773008929	29.2623237775569	29.3408593537079	29.3700453252388	29.229684402463	29.6102734442329	28.9100337102351	28.5070021551628	29.7738035684194	28.81000297354	28.7504281110767	28.9588838923426
WP_003517653.1	26.5207128410466	25.2964897626131	26.2714515489789	25.9434726811802	25.903974102666	25.4955915531742	25.9369316577265	25.6141002305262	25.0358329509154	25.6147044050214	26.3032309202238	25.0038345670683
WP_003512928.1	23.5873574710406	23.5175255434558	23.952412308583	24.1042230902635	24.4498882293093	0	24.0604344556038	0	23.8137044347778	0	0	25.3074871947101
WP_003519094.1	30.7394041675884	30.0886116592872	31.3783691321044	30.0915793991643	30.1494359547686	29.5160915203037	29.8180510472907	30.5081061619767	31.5725142514199	30.5234250184852	31.0252535848383	30.8251429353376
WP_003517379.1	22.5884553016533	0	23.2818560020442	22.4308660226611	23.5784718021933	24.7564720798411	24.0346220560646	23.9918269494042	26.4080768321621	26.6067398068678	26.2742878866736	24.7458694008334
WP_003515912.1	29.160086851719	29.1661371820942	29.310944000223	29.4561926834167	28.5865044440121	28.7355380740795	29.2384760761435	29.1891477857836	29.1750432574396	29.0590138229302	28.1199587187535	28.7420408095451
WP_003513862.1	29.456870551607	29.5802246434698	28.8108949016887	29.3706811002101	29.0427488364726	29.0058789168025	29.2002379522015	28.8162107326474	29.2892288780343	28.9507419827488	29.5349897730504	29.2763220905272
WP_003520874.1	0	28.0420633865653	28.4200354456791	29.2524919010896	29.8182588185185	0	23.6581555084562	23.9284264378155	0	24.0580063123588	0	0
WP_003517383.1	25.6026355533647	24.4323676206762	24.1067003170614	25.138179714413	26.2788318004133	25.9873832967687	25.6788338187008	0	0	0	0	0
WP_003513130.1	29.6324132294487	29.7412614680291	29.7013221397494	29.579162856022	29.9233178419212	29.6746635437531	30.2470234966276	29.7460615488304	30.5438064153265	29.9822451385639	29.6819093743111	30.2997151872163
WP_003516239.1	24.1220635158496	23.285853802102	24.4545942389211	24.2467597442931	24.6164275503081	24.6236358210384	24.0014520730254	24.3548311359461	23.6114111253958	24.3284575179711	24.7055561781525	24.8434760619961
WP_003517217.1	0	0	0	0	0	0	0	24.7680974062103	0	0	0	0
WP_003517381.1	26.9671941214848	27.3359612821901	27.7694472233942	27.1944435526973	27.9269533804547	27.949785860974	27.582398343056	28.1262810356455	28.2116577936412	27.7440750487567	27.9695763842291	28.5531238242936
WP_003511677.1	28.1197013441905	25.6101816009734	25.4236345972124	24.9275974684044	25.7593230314625	25.8967017692467	28.9298613721964	25.4050745940353	28.4859432177259	28.2131307085979	23.9888488318819	24.6827418885429
WP_003517621.1	0	0	0	0	0	0	0	0	0	0	0	0
WP_014522611.1	26.4468432325348	26.0958314524916	27.1284999689597	26.861549753347	27.2221293411075	25.0719364945746	26.7459030289495	24.9353632559666	26.9597160160909	26.5460093231608	24.4981439371748	23.3786909628621
WP_003516160.1	25.286211214557	25.5683598179335	24.6841790717809	25.2970381117998	25.900298579966	25.1849190196237	25.9756878607167	24.7890949195942	24.2011705613795	25.6300830512589	24.1258604309499	24.0128180966426
WP_003516142.1	26.4039831656929	24.6821059562389	24.710746083072	24.5957739276129	25.7430954838589	25.4818863852863	24.7133180492045	24.8484808102872	24.6510687132936	25.0239699954365	23.8781306607669	25.0180300900254
WP_014522613.1	24.3181984405746	24.2800865272372	24.6131480201205	23.0317089706767	24.2542597921718	25.1190806259671	23.734723279447	23.7191931541006	0	0	24.2848532614137	0
WP_003514085.1	0	0	0	21.1381194701888	0	0	0	23.4199031583484	0	19.2696011527126	0	19.8211985759012
WP_003517377.1	27.1542405736427	26.5056373308474	27.1304043728151	26.9509636961943	28.1939312014039	27.4614711722292	27.3074746960802	28.1447814142095	28.1301394976528	28.2259563228587	27.9237648739511	28.1728912612989
WP_003515545.1	28.44173851393	28.3099536262027	28.2375694856288	28.2884232299929	28.1741293468191	28.3789584416934	27.7148481150227	27.7818472757485	28.4074033658161	28.6795203923987	28.396718876508	28.8956871911867
WP_003517391.1	22.6189986438421	23.4982368346428	23.3904818868099	23.8638211584703	0	22.3981180813331	26.7768485587385	23.5521971314306	22.8938035870712	21.9743160418903	0	23.5213234278463
WP_003512494.1	25.0489554634328	24.4835390605171	23.6627628583579	25.1290084009176	24.6369247579944	26.034556797322	25.1848983762547	25.3401674605107	24.8307451551499	25.1559341714765	23.5007275530472	24.4363818259819
WP_003518334.1	25.0145711040507	25.0255145323382	25.1402394205458	25.0301626787162	25.3327091996285	25.6217682161916	24.6009542978705	0	24.1115430762795	23.9545312225653	0	24.6268614793808
WP_003512578.1	22.5424415037937	0	0	22.7293241913807	0	0	0	25.6381770224801	0	25.0778581618972	23.0526816464063	24.1434081880781
WP_003513763.1	25.6291670590167	0	21.7876198686815	25.0862901714051	0	23.6569276743791	24.7194678395326	25.3968108919231	25.7154410502163	24.8341413389602	24.0389791496536	24.9272434444825
WP_003514231.1	25.3823771161458	23.9571891425228	25.6832936481525	24.3870717299348	24.70592851675	24.1748430859792	25.1627252589478	26.3037515296069	26.6346736783134	26.0592257478142	23.2778554654099	24.8540036468255
WP_003515361.1	30.1817502406808	30.0361614203968	29.9319865814416	29.7189000608918	30.0430390888027	30.0065087906979	29.9964321730012	29.97097482669	30.4149261292741	30.4458393647283	30.0389532297345	29.847240049706
WP_003515906.1	0	0	0	26.14981659256	23.6641646890412	26.0825399279258	26.1945053977661	26.3329582329662	0	0	0	0
WP_003517819.1	23.234103917347	24.6949115033135	24.4564800780016	23.2844212605976	24.1151597168959	23.5389888595166	0	24.1997259222408	23.9680097152894	23.3764959678421	0	22.3386165496309
WP_003514745.1	27.7738246099394	28.0442579523411	27.5071961845027	27.8481497457226	27.0445812725935	26.2056905227072	25.6967618347901	27.7975078211911	26.9962817668264	26.4057403497356	24.1110008444706	27.1961130958281
WP_003514580.1	28.4035913783715	28.9488015132163	29.0021903746109	28.6679298562312	28.6973504674409	28.3895492517132	28.6148798365481	27.9918230978448	28.1076858956176	28.1437230297576	26.4359632530869	27.8730674067208
WP_003512173.1	32.8516238663281	32.9778257452241	32.0272841276007	32.8983832452731	32.080216361671	32.0218364309048	32.9516913909847	32.1105926861529	32.0586847768159	32.4346945118315	32.7503463818665	32.3253517938371
WP_003518386.1	29.2349460996498	28.9969684998689	29.0339675848406	28.989131314561	28.4418323517277	24.4493979290125	28.6393954111759	29.3121348255118	26.2843981175342	28.9091359626684	0	23.1145763368846
WP_003518618.1	27.0073257456074	0	0	26.5667117472197	25.8594182353274	0	24.2939455216706	0	0	26.0637514097929	0	26.1018556799777
WP_003513083.1	0	0	0	0	24.1000301391526	0	23.5897733488715	24.9064688728377	0	24.7246543195299	0	0
WP_003512113.1	22.2787879260671	25.9453143625848	25.026461374736	26.01940035665	22.7392897432587	0	22.7404718102405	22.642369239366	24.5151034377171	23.5214344482224	0	23.9311386530527
WP_003511675.1	0	23.596316700391	24.9012773614971	23.6561017465364	24.2831222379515	0	0	24.1377652814863	0	0	24.9250789806212	25.0929141046079
WP_003517641.1	28.831311618083	29.0798451685527	27.9220768520192	28.3517932620722	28.7476551712207	27.4862137007598	29.2669539328517	28.0739412893989	28.1357557642563	27.1717765853377	28.1793950180235	28.7042767022971
WP_003512254.1	26.048193963965	25.0219696469432	25.2307092127876	26.7530411126846	26.6020725410432	0	26.6227567270095	24.6873801942511	26.8181575831488	23.0680298041456	25.1792942233679	24.190022506946
WP_003519374.1	26.2856828755539	26.4207191514954	26.1781382426864	25.7702979302896	26.3375480339617	27.3267306164443	26.8074793168959	27.3625759721968	25.334781917099	26.1926434964778	24.2418111814394	26.4303552194704
WP_003516518.1	24.4520549502783	24.695808615244	25.6372356521458	25.0580900211674	25.1736796061149	26.0435861544984	25.4944723102638	26.4144603394343	25.414990911046	25.2415603165349	23.965486734579	24.4132913130633
WP_003518709.1	25.7171690484475	25.020276528877	25.0927994391155	25.7835500792629	25.5139230018707	24.8918382919569	26.1120974145612	23.3331973967742	24.703067958907	24.4612584123728	24.0184933159798	25.539878043737
WP_014522587.1	27.5029206917731	27.1901730086402	27.6703115277169	27.42741219666	27.4520327691101	27.3542465020686	27.2838304231881	27.7790124818917	26.4984669623907	27.8627599773449	27.5925697380983	27.1756591430271
WP_003515373.1	27.4687980800533	27.8450671736397	26.9494201661025	27.4105539979616	27.4826393023735	28.1497603735956	28.2238357648819	27.9838971353035	28.2997485689059	27.3752422439209	27.5473753189178	27.3435467616624
WP_003512101.1	26.1232128677227	28.9739191594799	26.3831667565613	24.9726766892911	25.5001754921732	26.4394319854924	24.8953301700056	25.0049409891355	0	24.2770302459934	0	24.6821070861634
ADU74249.1	28.5717927271177	28.8420966003728	28.7230829164178	28.3446237876795	28.9388212842833	28.9660378534701	28.2482802174847	28.5127674173853	28.4912773582802	28.5840094148328	28.9256859305555	29.0546452178726
WP_003513352.1	24.5483836576432	23.5707563893618	25.0704783984323	23.6996958279671	25.1493569735099	25.116106817733	25.5111300991136	24.5242781762999	0	24.1356271709139	0	0
WP_003517868.1	24.8136066550008	24.2887439180686	25.0646372667123	23.9123287965019	24.9404653381631	25.0620466306897	24.5344695234272	24.9625465389409	24.2714034572666	24.200918424968	23.3361933025619	24.9984538237337
WP_003517405.1	23.013829146295	23.6138509699147	24.146672333809	23.6141546410652	0	23.3269188466928	22.1828193258804	23.2918920500387	23.4600129433114	23.6035109647526	23.9608567992056	24.222504800311
WP_003516155.1	23.9411928867807	23.7702392442709	24.2901301681336	24.0036977030858	24.3551714044991	24.8662265267761	25.2998195747739	24.5538120459424	24.6634093466674	24.4247567219782	24.0700529181145	22.8041341292881
WP_003520913.1	26.3525334206242	27.3910060525055	27.3958618055717	26.9647946961876	26.9707087754019	27.2623483405354	26.5413789624092	27.4938738107284	27.5065571130566	27.4671545263927	28.9347187286258	28.2094557126409
WP_003517056.1	22.2505650651102	0	0	22.6458272348033	22.5903942250914	0	23.1360214932274	21.9800724039351	0	23.8628356118726	0	0
WP_003514601.1	27.3822902893968	27.5546465133798	25.3494349662086	27.662218507175	25.2351950248842	28.3713164620912	27.9503280085352	24.6056189227315	24.7181439667697	27.8300614672666	27.4470485637436	27.7380032795786
WP_003515363.1	29.1936453591822	28.98186784162	29.1064183015293	29.1085112194598	29.1766981631647	29.0223006230412	29.187975388782	28.8337859477086	28.2313094539295	28.8241099240311	28.7200954767088	28.4611188764856
WP_003520929.1	21.617824610855	21.486336432725	23.1396723657685	23.1020428131238	22.7461756046159	22.2543498929468	23.5627330477051	23.0324532607085	22.7207376393773	21.6393834082876	22.3725910861335	22.1760304612455
WP_003511615.1	0	22.9853709139004	23.5125087643268	24.1144281359198	23.7891047143286	23.7130341414829	23.1163979257572	23.1465949509903	0	22.2302198097372	22.9873365422958	21.9529303757964
WP_003519241.1	27.6962787040788	27.341326255982	28.3202795291978	28.1286838953289	27.7401815320721	28.2910685177607	28.2400856163257	27.9526699323607	28.3514492505685	28.0591783073696	28.4233821465897	28.585868437662
WP_014522599.1	23.4431313796873	22.6980801671194	23.5545739714239	23.0111426760248	23.8034330928359	22.716958408124	22.8285742313697	24.0142173125932	23.2266683292351	24.1644858369915	24.2148031973104	22.5782770615484
