Protein	logFC	AveExpr	t	P.Value	adj.P.Val	B	PUF
WP_003514757.1	1.88234089285714	22.1404925510204	1.16401969747577	0.256468573549051	0.446825248138791	-6.11405503914711	No
WP_003515443.1	-0.963113035714294	21.8733634056122	-1.16086996345449	0.257721365415871	0.448112316314526	-6.11761595213239	No
WP_003517868.1	-0.471662232142851	23.9417901530612	-1.16046659098886	0.25788213150096	0.448112316314526	-6.11807136450157	No
WP_003519286.1	0.603274196428565	24.5900277168367	1.16043879963529	0.257893210613666	0.448112316314526	-6.11810273610587	No
WP_004463183.1	-1.86243928571429	23.8721902040816	-1.15773537691915	0.258972622720795	0.449589318452399	-6.12115124436366	No
WP_003517611.1	0.275156071428576	28.8926762117347	1.1538155701495	0.260543633735886	0.451689793857225	-6.12556019609297	No
WP_003517742.1	-0.669981607142862	24.0452904336735	-1.15356711688459	0.260643447373735	0.451689793857225	-6.1258392059057	No
WP_003520554.1	-0.631414821428571	23.1500705612245	-1.15093330379218	0.261703291347953	0.452902793796463	-6.12879366189561	No
WP_003520957.1	1.62076330357143	24.2693189285714	1.15067961369618	0.261805543556833	0.452902793796463	-6.12907791965088	No
WP_003516678.1	0.396685624999996	26.0205850637755	1.14876899981132	0.262576581028735	0.453836065975591	-6.13121695818579	No
WP_003517159.1	0.919663125	25.5078199617347	1.14675213516575	0.263392310226781	0.454742602822947	-6.13347152140988	No
WP_003514463.1	1.14760946428571	22.1620064285714	1.14591561778822	0.263731189959476	0.454742602822947	-6.1344055932106	No
WP_003516515.1	0.930724642857136	26.0276278954082	1.14524716099848	0.264002217606676	0.454742602822947	-6.13515156939687	No
WP_003519003.1	0.273622857142858	25.2433849744898	1.1451808284959	0.264029123475772	0.454742602822947	-6.1352255732074	No
WP_003512183.1	-0.419713750000007	31.481092869898	-1.14342392952919	0.264742493455218	0.455570928158232	-6.13718426797386	No
WP_003519389.1	1.52255107142857	21.3110461352041	1.14230417242252	0.265197897698157	0.455954280252971	-6.13843124282383	Yes
WP_003516777.1	0.756769464285714	25.6227445408163	1.14133721671884	0.265591620791282	0.45623100504024	-6.13950718107756	No
WP_003515634.1	-1.26497660714286	22.3308124489796	-1.13834265757259	0.266813663395302	0.45748380904126	-6.1428340998246	No
WP_003518642.1	-0.381240892857136	27.196570497449	-1.13787041757339	0.267006754823651	0.45748380904126	-6.14335804197417	No
WP_003514024.1	1.49352580357142	24.2042488903061	1.13692558488318	0.267393389639128	0.45748380904126	-6.14440573606881	No
WP_003517187.1	0.337739553571428	28.1695108545918	1.13670673524769	0.267483003606851	0.45748380904126	-6.14464830065094	No
WP_003511591.1	-0.659549464285718	28.8644321556122	-1.13669457835391	0.267487982225145	0.45748380904126	-6.1446617736679	No
WP_003519437.1	2.11824750000001	23.0890986607143	1.13509414855083	0.268144000498698	0.458205964234915	-6.14643434692633	No
WP_003516314.1	-0.656966339285717	24.6842864668367	-1.13416574985003	0.268525092417505	0.458457474859155	-6.14746158449158	No
WP_003519448.1	-1.98604732142856	23.6424249744898	-1.13308644026139	0.268968629375115	0.458815068385749	-6.14865485700981	Yes
WP_003518745.1	1.02361517857143	22.5885119005102	1.13207455763891	0.26938494468212	0.459085432469726	-6.14977266272941	No
WP_003512662.1	-1.88891026785714	22.9098254464286	-1.13156303533664	0.269595577945232	0.459085432469726	-6.15033739179402	No
WP_003511862.1	-0.324283482142857	30.2874405102041	-1.12929849452573	0.270529512623128	0.460275906893517	-6.1528347463742	No
WP_003518171.1	1.15400392857143	21.0608421428571	1.12661550150578	0.271639083804549	0.461762883136962	-6.15578779357436	No
WP_003516379.1	0.466269375000003	25.2917559119898	1.12271101125819	0.273259748425848	0.464115343946848	-6.16007407727556	Yes
WP_003516139.1	0.796343749999998	24.82787625	1.11909953744155	0.274765058094117	0.466267977371835	-6.16402685102524	No
WP_003517796.1	1.96854687499999	22.0881482653061	1.11638094963623	0.275902180149832	0.467753683535457	-6.16699484224999	No
WP_003515572.1	-0.469878303571427	26.1165213392857	-1.11539261023063	0.276316427284388	0.467753683535457	-6.16807225092633	No
WP_003511666.1	0.771171160714285	20.0459588265306	1.11519130959089	0.276400854759886	0.467753683535457	-6.16829158811333	No
WP_003518906.1	1.31634607142857	25.2652373086735	1.11429556852356	0.276776764922542	0.467753683535457	-6.16926715794446	No
WP_003518521.1	1.78286071428571	23.0634803061225	1.11396927773589	0.276913789710027	0.467753683535457	-6.16962235350737	No
WP_003517276.1	-1.15772321428571	20.9071932142857	-1.11359158409644	0.277072462543197	0.467753683535457	-6.17003338919431	No
WP_003516164.1	-1.76215571428571	21.0280385204082	-1.11238469688206	0.277579930795131	0.467808133152763	-6.17134598140132	No
WP_003513825.1	0.266240982142858	29.1848547321429	1.11237961070084	0.277582070845237	0.467808133152763	-6.17135151035765	No
WP_003512126.1	0.394420535714286	24.5361574744898	1.11138876363372	0.277999206090744	0.468108628812593	-6.17242818328584	No
WP_003516815.1	2.14912276785714	22.3936978826531	1.1097018854664	0.278710409441612	0.46890334979018	-6.17425919930344	Yes
WP_003512395.1	0.620410714285715	20.3381399107143	1.10627516828326	0.280159208965341	0.470936577677589	-6.17797104236486	No
WP_003516188.1	0.541667767857145	28.9850675255102	1.10495532389134	0.280718686680046	0.471472687140438	-6.1793979609579	No
WP_003514095.1	1.77854178571429	22.8317159183673	1.0989682776901	0.283266738546377	0.47534486947851	-6.18585152120762	Yes
WP_003516952.1	0.676606160714286	26.3962499107143	1.09422219373764	0.285298490930322	0.478344775212516	-6.19094504719054	No
WP_003518069.1	1.14817178571429	21.41950875	1.09352875201645	0.285596224710689	0.478434701224743	-6.19168759436384	No
WP_003516162.1	1.06789080357143	20.764548877551	1.08995582634648	0.287133835410844	0.480599758672292	-6.19550682470504	No
WP_003511963.1	-2.12701741071429	22.5154171938775	-1.08849072509488	0.287766063168173	0.48124699983756	-6.19706967441127	Yes
WP_003515507.1	0.532055625000002	26.8769307908163	1.08671428729071	0.288533983471591	0.482119870080407	-6.19896209498767	No
WP_003517440.1	0.82636562499999	26.5455591454082	1.08545067694141	0.289081114503088	0.482519590657939	-6.20030651241829	No
WP_003515277.1	1.11906517857143	20.4054599744898	1.08502505857126	0.289265570930142	0.482519590657939	-6.20075903176442	No
WP_080547390.1	1.68657392857143	20.3947558928571	1.08387349560464	0.289765064516845	0.482941774194742	-6.20198257750462	No
WP_003514776.1	-0.782164910714286	20.6206065178571	-1.08060336126926	0.291186871042851	0.484881096388112	-6.20545074286128	No
WP_003511596.1	0.260960535714275	26.0098863903061	1.0800603813823	0.291423434461835	0.484881096388112	-6.20602569010777	No
WP_003514635.1	-0.351349821428581	30.3299773596939	-1.07906924964132	0.291855602351164	0.485188278717797	-6.20707450204373	No
WP_003518681.1	-0.962409464285717	22.5989756377551	-1.07545943210376	0.293433491552003	0.487398002916887	-6.21088705780869	No
WP_003515936.1	-1.30501705357143	22.1868410841837	-1.07478184869208	0.29373034990276	0.487477972742939	-6.21160141187592	No
WP_003512106.1	1.02582366071429	22.3909785076531	1.07379124368635	0.294164733889512	0.487785853150122	-6.21264504336933	No
WP_003519477.1	-0.305529821428568	30.2873143239796	-1.07321961315595	0.294415605011063	0.487789168065667	-6.21324687780919	No
WP_003514852.1	-1.49019892857143	24.1715866836735	-1.07262075490143	0.29467858962556	0.487812530123393	-6.21387706842663	No
WP_003515405.1	-0.219396339285709	29.5570185714286	-1.06816312402359	0.296641406869688	0.490647390265475	-6.21855794290601	No
WP_003515733.1	1.3540875	23.7307620918367	1.06658184792731	0.297339923418705	0.491388069056208	-6.2202141803584	Yes
WP_003519094.1	0.348621964285719	30.3607808290816	1.06512010526521	0.297986679700009	0.492042032192096	-6.22174324564342	No
WP_003513911.1	0.213589999999996	28.3715353826531	1.06428505303433	0.298356602986016	0.492238166542586	-6.22261590670841	No
WP_003516611.1	-1.79129785714285	20.940864119898	-1.06355088211683	0.298682106632357	0.492360747686644	-6.22338263186523	No
WP_003518251.1	-0.235326607142859	29.4127899107143	-1.05980612743523	0.300346324444192	0.494027174294349	-6.22728598959436	No
WP_003518136.1	1.13865428571428	21.7737058163265	1.05957609828281	0.300448766979573	0.494027174294349	-6.22752535523452	No
WP_003512894.1	1.47957839285715	21.2906917857143	1.05957517217337	0.300449179468808	0.494027174294349	-6.22752631883813	No
WP_003513187.1	-0.497290892857144	26.1532403571429	-1.05814909685968	0.301084831328275	0.494657392626504	-6.22900922560693	No
WP_003513819.1	-0.325791875000004	31.0960744260204	-1.055790370203	0.302138295107113	0.495972410728593	-6.23145798352918	No
WP_003519202.1	1.70451258928571	21.9937713137755	1.05130275267472	0.304149791390025	0.498778890341272	-6.23610322473471	No
WP_014522611.1	-0.736422767857139	25.8916458992347	-1.05084185978494	0.30435691471845	0.498778890341272	-6.236579290915	Yes
WP_003518741.1	-0.934448482142852	21.4897469260204	-1.04926440820943	0.305066570971149	0.49952420977732	-6.23820724252117	Yes
WP_003513182.1	-0.576137499999998	26.4188126403061	-1.04787716662293	0.305691623844364	0.500129868727007	-6.23963706251701	No
WP_003513096.1	1.47989383928572	22.2602871428571	1.04703941278854	0.306069531195691	0.500330509711054	-6.24049969867641	No
WP_003518807.1	0.623282321428572	24.8514225255102	1.04646118832557	0.306330558557807	0.500339912311085	-6.24109473213031	Yes
WP_003515906.1	-1.23217767857144	21.1199123852041	-1.04487482314906	0.307047498132839	0.501093335837107	-6.242725681774	Yes
WP_003512661.1	0.216989107142858	28.0035481887755	1.04280491187208	0.307984752394621	0.501903881313539	-6.24485039143551	No
WP_003518724.1	0.780760267857147	24.7743246173469	1.04264705906264	0.308056310826626	0.501903881313539	-6.24501226628153	No
WP_003515408.1	-0.30431026785714	27.9427597193878	-1.04038941492309	0.309081038923871	0.503155179643511	-6.24732499993393	No
WP_003520820.1	0.481563750000007	32.6857779209184	1.03761798308551	0.310342254920451	0.504727476109257	-6.25015783328285	No
WP_003517713.1	-1.50980017857144	20.4763576147959	-1.03713612683225	0.310561906218247	0.504727476109257	-6.25064966463024	No
WP_003516148.1	-0.242640267857148	23.9022943367347	-1.03310617337542	0.31240322273376	0.507299350918119	-6.25475491332586	No
WP_003513078.1	0.528845803571429	25.4594988265306	1.0306809435527	0.313515020610157	0.508683311586017	-6.25721845108326	No
WP_003520364.1	0.852738214285722	22.7371180229592	1.02776455070227	0.314855657675586	0.510435971086972	-6.26017393380578	No
WP_003513756.1	-0.638329374999994	28.2088210586735	-1.02197642999275	0.31752829268596	0.514280006769506	-6.26601705043088	No
WP_037295047.1	0.251496160714286	29.501649247449	1.02149441226774	0.317751575611159	0.514280006769506	-6.26650229211335	No
WP_003513451.1	-0.911347053571429	21.3332497704082	-1.01757867051987	0.319569515592294	0.516419171881546	-6.27043649122976	No
WP_003518379.1	0.966458214285712	22.1525362117347	1.01751264204705	0.319600232394039	0.516419171881546	-6.27050271282853	No
WP_003515883.1	-1.16360785714286	20.0409391836735	-1.01580359019856	0.320396009543593	0.517216567040482	-6.27221539992864	Yes
WP_003512015.1	-0.407126160714284	29.4270656122449	-1.01433315720192	0.321081784924891	0.517216567040482	-6.27368685867722	Yes
WP_003511547.1	-0.889461874999999	21.2411797066327	-1.01415352839559	0.321165629648339	0.517216567040482	-6.27386647949133	No
WP_003517056.1	-0.815149553571423	20.3934865943878	-1.01396269260471	0.321254722132352	0.517216567040482	-6.27405727499136	No
WP_003515020.1	-0.320857678571429	30.5770348596939	-1.01362342665553	0.321413152375157	0.517216567040482	-6.27439638841204	No
WP_003519111.1	0.524376339285709	23.5605535841837	1.0125691481637	0.321905826197268	0.517441808167916	-6.27544953194144	No
WP_003517946.1	-0.936873482142857	20.4311221173469	-1.01219429421994	0.322081125492274	0.517441808167916	-6.27582374129079	No
WP_003513674.1	0.424867589285721	22.9934199872449	1.00907103572783	0.323544291597571	0.519366758010843	-6.27893671098657	No
WP_003518360.1	0.847010446428573	20.2379721173469	1.0082032050913	0.323951667142821	0.519595145335458	-6.27980012304452	No
WP_003515548.1	0.935239732142861	22.8264113265306	1.00571326661646	0.325122467738857	0.520391535371749	-6.28227361680772	No
WP_003513652.1	1.04496	20.3143144897959	1.00502775212583	0.325445320406121	0.520391535371749	-6.28295362265974	Yes
WP_003516698.1	0.375817232142857	24.5086834183673	1.00491890801584	0.325496602527255	0.520391535371749	-6.28306155314022	No
WP_003517534.1	1.78571401785714	26.0241565433673	1.00489001707722	0.325510215492737	0.520391535371749	-6.28309019977613	Yes
ADU74371.1	1.11404928571428	25.3363661989796	1.00153118371815	0.327095539130924	0.522064196193237	-6.28641549838893	No
WP_003517366.1	0.886627589285716	22.0558483418367	1.00136427207209	0.327174458451467	0.522064196193237	-6.28658047806415	No
WP_003514292.1	0.308938839285723	28.6467810841837	1.00098135445854	0.327355559755861	0.522064196193237	-6.28695886845343	No
ADU75314.1	0.521322857142856	25.3933968622449	0.995541963803264	0.329935623875194	0.525751075443399	-6.29231964792696	Yes
WP_003512494.1	0.374048482142857	24.6971947066327	0.990472159517484	0.33235300064497	0.529172933602064	-6.29729209944956	No
WP_003516166.1	-1.48845892857143	22.8264985204082	-0.98902151901122	0.333046933774857	0.529847394641818	-6.29871060411716	No
WP_003517000.1	-0.372093124999996	27.8760690433673	-0.988336625360537	0.333374908289365	0.529939026964441	-6.29937966318953	No
WP_003517221.1	-0.519865714285714	26.0093044770408	-0.987361652579827	0.333842176251423	0.530251754823978	-6.30033136190849	No
WP_003518656.1	-0.284886874999998	29.8286246428571	-0.986546067977684	0.334233401479316	0.530443293036	-6.30112681576305	No
WP_003517192.1	-0.391360357142862	28.034925369898	-0.985255432485257	0.334853146582394	0.530804169034258	-6.30238436330409	No
WP_003517274.1	1.09772133928571	25.3599282653061	0.984450243604586	0.335240186949975	0.530804169034258	-6.30316814477218	No
WP_003518554.1	-0.208630892857148	30.7387680484694	-0.984114376012528	0.335401723522208	0.530804169034258	-6.30349490898117	No
WP_003515048.1	-0.727876964285709	25.1066553443878	-0.983818513141767	0.335544063996656	0.530804169034258	-6.30378266802186	Yes
WP_041740028.1	2.23408250000001	21.3063892602041	0.98238294733479	0.336235307945165	0.531307988729247	-6.3051777858717	Yes
WP_003513995.1	-1.57359732142857	22.3744360586735	-0.982031463334779	0.336404701027039	0.531307988729247	-6.30551908171616	Yes
WP_003512036.1	-1.99942383928571	23.7290016836735	-0.980010311708966	0.33737990513679	0.532419173967882	-6.30747947237326	Yes
WP_003515461.1	-0.319820446428565	29.5073343239796	-0.972439399868854	0.341050080765603	0.537778083910363	-6.31478980802501	No
WP_003517038.1	-0.214695803571427	26.5385440943878	-0.967332770864298	0.343540988612565	0.54097627447659	-6.31969124296122	No
WP_003520327.1	0.62832508928571	25.4317718112245	0.967150065626118	0.343630337613957	0.54097627447659	-6.31986616690431	No
WP_003516374.1	-0.470131428571428	26.456695369898	-0.964387580960636	0.344983214940243	0.542074697465951	-6.32250729352581	No
WP_003516096.1	0.244459464285718	28.3846205612245	0.964115068339285	0.345116869256383	0.542074697465951	-6.32276745765764	No
WP_003511931.1	0.967251696428569	20.3499735714286	0.963786333119218	0.345278144924505	0.542074697465951	-6.3230812066749	No
WP_003514505.1	0.324125535714277	24.7824971173469	0.963468063073986	0.345434335272945	0.542074697465951	-6.32338487374861	No
WP_003513261.1	-0.820547946428565	22.9045930102041	-0.962322758397833	0.345996788650425	0.542522964603867	-6.32447686511225	No
WP_003512783.1	-1.67844616071428	22.4300065433673	-0.960185341115178	0.347048127626645	0.543736474938628	-6.32651158751496	No
WP_003518000.1	1.29470044642858	24.2356967346939	0.959444669964223	0.347412949729419	0.543873307883116	-6.32721569988836	No
WP_003517306.1	0.856246071428572	20.5400314795918	0.956148940238143	0.349039436560176	0.545983476183516	-6.33034268492471	No
WP_003517828.1	-0.559390535714289	20.1518076147959	-0.955354140755566	0.349432451830585	0.546017746230003	-6.33109530559524	No
WP_003517067.1	0.317968392857146	23.7226232908163	0.954978092607027	0.349618505876864	0.546017746230003	-6.33145119634731	No
WP_003514987.1	0.472221339285717	24.8535899107143	0.953492038923384	0.350354403905953	0.546410991442369	-6.33285632866572	Yes
ADU73719.1	0.829665803571434	24.8956579336735	0.953343808615912	0.350427865430131	0.546410991442369	-6.3329963765785	No
WP_003518468.1	0.701664285714276	20.1574194132653	0.947364010683041	0.353400086491209	0.549898416741329	-6.33862933325112	Yes
WP_003517719.1	0.779932589285714	24.0111529081633	0.947257671463752	0.353453095212134	0.549898416741329	-6.33872920852509	No
WP_003511872.1	0.651474910714292	20.5173600255102	0.946895786844925	0.353633530179375	0.549898416741329	-6.3390690180447	No
